artist_id,artist_name,user_id,artist_popularity,followers
3759,Boys Noize,4759,52,283970
3760,Audio Bullys,4760,40,129621
3761,Roots Manuva,4761,48,223502
3762,Chinese Man,4762,51,267954
3763,Greyboy,4763,44,172328
3764,Roni Size,4764,41,139536
3765,Lack Of Afro,4765,45,184304
3766,Kasper Bjrke,4766,39,120188
3767,Rodriguez Jr.,4767,46,196833
3768,Uffie,4768,41,139548
3769,Ishmael Ensemble,4769,40,129636
3770,Scratch Massive,4770,41,139541
3771,Loscil,4771,40,129603
3772,Apollo 440,4772,44,172312
3773,Stereolab,4773,51,267930
3774,Kaitlyn Aurelia Smith,4774,41,139547
3775,Telefon Tel Aviv,4775,31,60563
3776,Flavien Berger,4776,45,184294
3777,Olive,4777,39,120190
3778,Polynation,4778,28,44709
3779,Mint Royale,4779,40,129609
3780,Django Django,4780,47,209891
3781,Kavinsky,4781,60,435651
3782,Jan Blomqvist,4782,57,373686
3783,Zoot Woman,4783,35,87005
3784,Shit Robot,4784,27,40114
3785,YACHT,4785,41,139559
3786,The Shoes,4786,39,120194
3787,Throwing Snow,4787,33,72986
3788,Laurent Garnier,4788,41,139548
3789,Doctor Flake,4789,43,160867
3790,Gui Boratto,4790,48,223525
3791,A Forest Mighty Black,4791,35,86991
3792,Thylacine,4792,50,252505
3793,Tor,4793,44,172330
3794,Protassov,4794,44,172342
3795,French 79,4795,52,283960
3796,Annie,4796,37,102704
3797,Alpha,4797,14,5696
3798,NTO,4798,57,373651
3799,Logic1000,4799,47,209856
3800,Klaxons,4800,51,267903
3801,Bowery Electric,4801,36,94635
3802,Sascha Funke,4802,35,86999
3803,The Dynamics,4803,44,172304
3804,Minus 8,4804,40,129623
3805,Kid Francescoli,4805,56,354369
3806,Stereoclip,4806,49,237716
3807,Jai Paul,4807,46,196821
3808,Finley Quaye,4808,46,196812
3809,Paul Kalkbrenner,4809,63,504111
3810,Joris Voorn,4810,53,300572
3811,Miami Horror,4811,53,300608
3812,DJ Food,4812,31,60557
3813,TSHA,4813,57,373666
3814,Grandbrothers,4814,44,172317
3815,Connan Mockasin,4815,49,237703
3816,The Black Dog,4816,33,72995
3817,Rob Dougan,4817,38,111203
3818,Fat Freddys Drop,4818,56,354394
3819,Parra for Cuva,4819,57,373685
3820,Peaches,4820,46,196826
3821,Fort Romeau,4821,39,120194
3822,Destroyer,4822,44,172321
3823,Skye,4823,32,66566
3824,The Bahama Soul Club,4824,43,160878
3825,Robag Wruhme,4825,35,87003
3826,Acid Pauli,4826,48,223513
3827,Atoms For Peace,4827,42,149942
3828,Cujo,4828,28,44711
3829,Broadcast,4829,48,223525
3830,Sola Rosa,4830,40,129627
3831,The Go Team,4831,41,139560
3832,Blonde Redhead,4832,49,237710
3833,The Range,4833,36,94615
3834,KH,4834,42,149977
3835,Brian Eno,4835,59,414280
3836,The Toxic Avenger,4836,48,223498
3837,Afterlife,4837,43,160879
3838,Deerhunter,4838,48,223500
3839,Jazzanova,4839,41,139523
3840,Animal Collective,4840,51,267923
3841,Alan Braxe,4841,43,160900
3842,Llorca,4842,38,111195
3843,FC Kahuna,4843,38,111226
3844,Tycho,4844,57,373687
3845,Simian,4845,45,184299
3846,Perfume Genius,4846,54,317844
3847,Blue Foundation,4847,52,283954
3848,Project Pablo,4848,39,120175
3849,Goldie,4849,39,120166
3850,Gabin,4850,44,172329
3851,Agar Agar,4851,46,196814
3852,Tom VR,4852,37,102698
3853,SUUNS,4853,37,102712
3854,The Beta Band,4854,43,160899
3855,Jenny Hval,4855,36,94614
3856,Us3,4856,44,172334
3857,4hero,4857,41,139528
3858,Grace Jones,4858,62,480542
3859,Nicolas Godin,4859,37,102701
3860,Robert Hood,4860,34,79795
3861,Joey Beltram,4861,30,54921
3862,Jeff Mills,4862,32,66589
3863,Planetary Assault Systems,4863,27,40105
3864,Kenny Larkin,4864,24,28233
3865,Juan Atkins,4865,26,35841
3866,Underground Resistance,4866,24,28225
3867,Galaxy 2 Galaxy,4867,27,40118
3868,Drexciya,4868,32,66564
3869,Octave One,4869,40,129613
3870,Derrick May,4870,31,60555
3871,Sterac,4871,18,12001
3872,Dave Clarke,4872,28,44689
3873,James Ruskin,4873,23,24885
3874,Plastikman,4874,35,86993
3875,Carl Craig,4875,38,111219
3876,Scan 7,4876,19,14089
3877,Kevin Saunderson,4877,35,86997
3878,Blake Baxter,4878,23,24886
3879,Infiniti,4879,12,3611
3880,eDancer,4880,26,35849
3881,Mark Broom,4881,41,139523
3882,Aril Brikha,4882,25,31897
3883,Terrence Dixon,4883,22,21793
3884,Heiko Laux,4884,20,16409
3885,Dave Angel,4885,15,6986
3886,Surgeon,4886,24,28239
3887,Suburban Knight,4887,12,3602
3888,Aux 88,4888,17,10117
3889,Slam,4889,33,72969
3890,Dopplereffekt,4890,27,40097
3891,The Advent,4891,25,31886
3892,Cari Lekebusch,4892,23,24881
3893,Maurizio,4893,22,21780
3894,KHand,4894,25,31891
3895,The Aztec Mystic,4895,13,4573
3896,Vince Watson,4896,21,18982
3897,DJ Rolando,4897,26,35846
3898,Orlando Voorn,4898,16,8457
3899,Thomas P. Heckmann,4899,27,40102
3900,Anthony Shake Shakir,4900,1,3
3901,Hardfloor,4901,29,49640
3902,Claude Young,4902,23,24873
3903,Cybotron,4903,28,44699
3904,X102,4904,1,3
3905,LFO,4905,31,60560
3906,The Other People Place,4906,27,40113
3907,M500,4907,0,0
3908,The Martian,4908,0,0
3909,Regis,4909,20,16411
3910,Transllusion,4910,14,5695
3911,Oscar Mulero,4911,27,40100
3912,Mr. De,4912,27,40096
3913,DJ 3000,4913,7,740
3914,Chris Liebing,4914,37,102676
3915,Ben Sims,4915,23,24863
3916,Theo Parrish,4916,35,86997
3917,Alexander Kowalski,4917,21,18964
3918,Richie Hawtin,4918,37,102703
3919,Dark Comedy,4919,1,4
3920,Technasia,4920,35,86992
3921,X101,4921,7,737
3922,Dan Curtin,4922,8,1096
3923,B12,4923,24,28231
3924,Anthony Shakir,4924,2,22
3925,Johannes Heil,4925,26,35851
3926,Stacey Pullen,4926,17,10115
3927,Dark Energy,4927,8,1091
3928,Adam Beyer,4928,50,252507
3929,Legowelt,4929,29,49647
3930,Truncate,4930,33,72975
3931,Mad Mike,4931,12,3602
3932,Millsart,4932,0,0
3933,Josh Wink,4933,32,66568
3934,DJ Rush,4934,32,66578
3935,Larry Heard,4935,35,86991
3936,Shed,4936,28,44706
3937,DJ Hell,4937,30,54914
3938,Monobox,4938,10,2109
3939,Gary Beck,4939,29,49634
3940,Armando,4940,25,31875
3941,69,4941,0,0
3942,DJ Bone,4942,13,4573
3943,Floorplan,4943,38,111210
3944,Ron Trent,4944,36,94639
3945,Christian Smith,4945,31,60557
3946,Radio Slave,4946,35,87008
3947,Sven Vth,4947,37,102704
3948,DiegoMystick,4948,0,0
3949,sun electric,4949,28,44693
3950,Anthony Rother,4950,33,72980
3951,Andre Holland,4951,4,145
3952,Mathew Jonson,4952,32,66562
3953,Joey Beltran,4953,0,0
3954,PigDan,4954,41,139538
3955,Mr. Fingers,4955,38,111200
3956,Len Faki,4956,32,66583
3957,Channel One,4957,18,11991
3958,The Detroit Escalator Co.,4958,18,12000
3959,John Tejada,4959,33,72996
3960,Sean Deason,4960,2,21
3961,The Infiltrator,4961,0,0
3962,UMEK,4962,45,184318
3963,Perception,4963,25,31886
3964,Monolake,4964,27,40115
3965,Shake,4965,22,21801
3966,Cristian Vogel,4966,14,5689
3967,Fabrice Lig,4967,6,468
3968,AaronCarl,4968,0,0
3969,Claro Intelecto,4969,25,31877
3970,Phuture,4970,25,31882
3971,Pfirter,4971,20,16410
3972,System 7,4972,25,31899
3973,Harvey McKay,4973,33,72968
3974,Ben Klock,4974,32,66569
3975,Future Beat Alliance,4975,7,736
3976,Joseph Capriati,4976,34,79764
3977,Arpanet,4977,17,10118
3978,Function,4978,21,18966
3979,Neil Landstrumm,4979,14,5694
3980,Sleeparchive,4980,16,8463
3981,Gaetano Parisio,4981,12,3604
3982,Quince,4982,2,20
3983,John Beltran,4983,31,60568
3984,PanPot,4984,40,129605
3985,Ricardo Villalobos,4985,31,60550
3986,Scan X,4986,9,1545
3987, Phase,4987,22,21790
3988,Delano Smith,4988,25,31882
3989,Omar S,4989,39,120176
3990,Unknown Soldiers,4990,0,0
3991,Two Lone Swordsmen,4991,29,49623
3992,Yan Cook,4992,28,44702
3993,Aaron Carl,4993,14,5688
3994,DJ Shufflemaster,4994,5,275
3995,Electric Soul,4995,6,468
3996,CJ Bolland,4996,34,79797
3997,Move D,4997,32,66571
3998,R.tyme,4998,0,0
3999,A Number Of Names,4999,15,6988
4000,Mr. G,5000,29,49630
4001,Lab Rat XL,5001,4,144
4002,Steve Rachmad,5002,14,5687
4003,Code 6,5003,1,3
4004,Eddie Fowlkes,5004,13,4570
4005,Deetron,5005,34,79773
4006,Marco Carola,5006,34,79769
4007,DJ T1000,5007,8,1094
4008,Marco Bailey,5008,28,44699
4009,Damon Wild,5009,7,740
4010,DJ Emerson,5010,13,4565
4011,A Guy Called Gerald,5011,21,18972
4012,Model 500,5012,23,24870
4013,UR,5013,6,468
4014,Basic Channel,5014,24,28231
4015,The Dust Brothers,5015,36,94621
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
